1 download 22305
1 download 306602
1 download 399736
1 download 405867
1 download 424211
1 download 46229
1 download 51666
1 download 82704
1 testset 40730
1 testset 71573
2 taste_buddy 00097 3.000000
2 taste_buddy 00184 2.000000
2 taste_buddy 00098 2.000000
2 taste_buddy 00380 2.000000
2 taste_buddy 00939 2.000000
2 taste_buddy 00788 1.000000
2 taste_buddy 00909 1.000000
2 taste_buddy 00739 1.000000
2 taste_buddy 00720 1.000000
2 taste_buddy 00533 1.000000
2 taste_buddy 00357 1.000000
2 taste_buddy 00517 1.000000
2 taste_buddy 00510 1.000000
2 taste_buddy 00151 1.000000
2 taste_buddy 00661 1.000000
2 taste_buddy 00576 1.000000
2 taste_buddy 00628 1.000000
2 taste_buddy 00113 1.000000
2 taste_buddy 00039 1.000000
2 taste_buddy 00494 1.000000
2 taste_buddy 00273 1.000000
2 taste_buddy 00810 1.000000
2 taste_buddy 00872 1.000000
2 taste_buddy 00699 1.000000
2 taste_buddy 00654 1.000000
2 taste_buddy 00321 1.000000
2 taste_buddy 00500 1.000000
2 taste_buddy 00421 1.000000
2 taste_buddy 00200 1.000000
2 taste_buddy 00242 1.000000
2 taste_buddy 00027 1.000000
2 taste_buddy 00248 1.000000
2 taste_buddy 00225 1.000000
2 taste_buddy 00008 1.000000
