1 download 14570
1 download 1702
1 download 18265
1 download 18275
1 download 63355
1 download 64459
1 download 68018
1 download 82702
1 testset 30973
1 testset 69531
2 taste_buddy 00257 3.000000
2 taste_buddy 00972 2.000000
2 taste_buddy 00207 1.000000
2 taste_buddy 00988 1.000000
2 taste_buddy 00775 1.000000
2 taste_buddy 00306 1.000000
2 taste_buddy 00980 1.000000
2 taste_buddy 00342 1.000000
2 taste_buddy 00566 1.000000
2 taste_buddy 00938 1.000000
2 taste_buddy 00132 1.000000
2 taste_buddy 00029 1.000000
2 taste_buddy 00008 1.000000
2 taste_buddy 00685 1.000000
