1 download 117184
1 download 164214
1 download 30308
1 download 32471
1 download 400976
1 download 424737
1 download 424749
1 download 84518
1 testset 254424
1 testset 33456
1 testset 425520
2 taste_buddy 00833 2.000000
2 taste_buddy 00141 1.000000
2 taste_buddy 00886 1.000000
2 taste_buddy 00831 1.000000
2 taste_buddy 00150 1.000000
2 taste_buddy 00953 1.000000
2 taste_buddy 00546 1.000000
2 taste_buddy 00981 1.000000
2 taste_buddy 00646 1.000000
2 taste_buddy 00340 1.000000
2 taste_buddy 00131 1.000000
2 taste_buddy 00354 1.000000
2 taste_buddy 00288 1.000000
2 taste_buddy 00163 1.000000
2 taste_buddy 00549 1.000000
2 taste_buddy 00278 1.000000
