1 download 111297
1 download 11395
1 download 185945
1 download 30221
1 download 42244
1 download 50326
1 download 72102
1 download 76047
1 download 96290
1 testset 108760
1 testset 35607
1 testset 37529
2 taste_buddy 00382 2.000000
2 taste_buddy 00530 1.000000
2 taste_buddy 00477 1.000000
2 taste_buddy 00683 1.000000
2 taste_buddy 00373 1.000000
2 taste_buddy 00001 1.000000
2 taste_buddy 00802 1.000000
2 taste_buddy 00886 1.000000
2 taste_buddy 00768 1.000000
2 taste_buddy 00150 1.000000
2 taste_buddy 00193 1.000000
2 taste_buddy 00454 1.000000
2 taste_buddy 00196 1.000000
2 taste_buddy 00131 1.000000
2 taste_buddy 00493 1.000000
2 taste_buddy 00172 1.000000
2 taste_buddy 00139 1.000000
2 taste_buddy 00857 1.000000
2 taste_buddy 00957 1.000000
2 taste_buddy 00347 1.000000
2 taste_buddy 00913 1.000000
2 taste_buddy 00283 1.000000
2 taste_buddy 00932 1.000000
2 taste_buddy 00207 1.000000
2 taste_buddy 00145 1.000000
2 taste_buddy 00305 1.000000
2 taste_buddy 00303 1.000000
2 taste_buddy 00898 1.000000
2 taste_buddy 00167 1.000000
