1 download 112442
1 download 115476
1 download 117611
1 download 34765
1 download 35051
1 download 35592
1 download 37116
1 download 586023
1 testset 101918
1 testset 102266
1 testset 33948
2 taste_buddy 00339 1.000000
2 taste_buddy 00704 1.000000
2 taste_buddy 00550 1.000000
2 taste_buddy 00946 1.000000
2 taste_buddy 00298 1.000000
2 taste_buddy 00274 1.000000
2 taste_buddy 00612 1.000000
2 taste_buddy 00542 1.000000
2 taste_buddy 00121 1.000000
2 taste_buddy 00812 1.000000
2 taste_buddy 00487 1.000000
2 taste_buddy 00808 1.000000
