1 download 12888
1 download 198094
1 download 258445
1 download 278574
1 download 291308
1 download 303203
1 download 330314
1 download 342619
1 download 351486
1 download 35834
1 download 39905
1 download 98649
1 testset 315678
1 testset 32106
1 testset 352383
2 taste_buddy 00351 2.000000
2 taste_buddy 00359 2.000000
2 taste_buddy 00603 2.000000
2 taste_buddy 00132 2.000000
2 taste_buddy 00615 2.000000
2 taste_buddy 00357 1.000000
2 taste_buddy 00903 1.000000
2 taste_buddy 00946 1.000000
2 taste_buddy 00350 1.000000
2 taste_buddy 00379 1.000000
2 taste_buddy 00518 1.000000
2 taste_buddy 00820 1.000000
2 taste_buddy 00373 1.000000
2 taste_buddy 00363 1.000000
2 taste_buddy 00769 1.000000
2 taste_buddy 00609 1.000000
2 taste_buddy 00112 1.000000
2 taste_buddy 00399 1.000000
2 taste_buddy 00070 1.000000
2 taste_buddy 00696 1.000000
2 taste_buddy 00851 1.000000
2 taste_buddy 00871 1.000000
2 taste_buddy 00369 1.000000
2 taste_buddy 00407 1.000000
2 taste_buddy 00819 1.000000
2 taste_buddy 00284 1.000000
2 taste_buddy 00504 1.000000
2 taste_buddy 00549 1.000000
2 taste_buddy 00469 1.000000
2 taste_buddy 00023 1.000000
2 taste_buddy 00384 1.000000
2 taste_buddy 00166 1.000000
