1 download 148423
1 download 29763
1 download 341880
1 download 34433
1 download 37676
1 download 52501
1 download 71832
1 download 87441
1 testset 35189
1 testset 50588
2 taste_buddy 00200 2.000000
2 taste_buddy 00712 2.000000
2 taste_buddy 00722 1.000000
2 taste_buddy 00477 1.000000
2 taste_buddy 00071 1.000000
2 taste_buddy 00595 1.000000
2 taste_buddy 00150 1.000000
2 taste_buddy 00661 1.000000
2 taste_buddy 00700 1.000000
2 taste_buddy 00665 1.000000
2 taste_buddy 00499 1.000000
2 taste_buddy 00131 1.000000
2 taste_buddy 00273 1.000000
2 taste_buddy 00956 1.000000
2 taste_buddy 00324 1.000000
2 taste_buddy 00344 1.000000
2 taste_buddy 00543 1.000000
2 taste_buddy 00936 1.000000
2 taste_buddy 00930 1.000000
2 taste_buddy 00143 1.000000
2 taste_buddy 00061 1.000000
2 taste_buddy 00758 1.000000
2 taste_buddy 00638 1.000000
2 taste_buddy 00456 1.000000
2 taste_buddy 00247 1.000000
2 taste_buddy 00128 1.000000
2 taste_buddy 00484 1.000000
2 taste_buddy 00164 1.000000
