1 download 107275
1 download 107276
1 download 252673
1 download 29314
1 download 314561
1 download 34474
1 download 41961
1 download 98086
1 testset 299127
1 testset 33973
2 taste_buddy 00569 1.000000
2 taste_buddy 00873 1.000000
2 taste_buddy 00201 1.000000
2 taste_buddy 00325 1.000000
2 taste_buddy 00859 1.000000
2 taste_buddy 00651 1.000000
2 taste_buddy 00101 1.000000
2 taste_buddy 00060 1.000000
2 taste_buddy 00350 1.000000
2 taste_buddy 00540 1.000000
2 taste_buddy 00480 1.000000
2 taste_buddy 00009 1.000000
2 taste_buddy 00031 1.000000
