1 download 29273
1 download 30199
1 download 30203
1 download 30334
1 download 30723
1 download 34433
1 download 34846
1 download 40890
1 download 46188
1 download 88045
1 testset 31327
1 testset 35102
1 testset 628989
2 taste_buddy 00939 4.000000
2 taste_buddy 00248 4.000000
2 taste_buddy 00092 3.000000
2 taste_buddy 00430 3.000000
2 taste_buddy 00039 3.000000
2 taste_buddy 00098 3.000000
2 taste_buddy 00273 3.000000
2 taste_buddy 00413 2.000000
2 taste_buddy 00724 2.000000
2 taste_buddy 00151 2.000000
2 taste_buddy 00256 2.000000
2 taste_buddy 00610 2.000000
2 taste_buddy 00905 2.000000
2 taste_buddy 00333 2.000000
2 taste_buddy 00207 2.000000
2 taste_buddy 00042 2.000000
2 taste_buddy 00969 2.000000
2 taste_buddy 00649 2.000000
2 taste_buddy 00363 2.000000
2 taste_buddy 00767 2.000000
2 taste_buddy 00952 2.000000
2 taste_buddy 00344 2.000000
2 taste_buddy 00200 2.000000
2 taste_buddy 00781 2.000000
2 taste_buddy 00476 2.000000
2 taste_buddy 00378 2.000000
2 taste_buddy 00243 2.000000
2 taste_buddy 00661 2.000000
