1 download 32416
1 download 32418
1 download 32419
1 download 32420
1 download 32421
1 download 33998
1 download 49586
1 download 61265
1 testset 32398
1 testset 49587
2 taste_buddy 00772 1.000000
2 taste_buddy 00744 1.000000
2 taste_buddy 00988 1.000000
2 taste_buddy 00524 1.000000
2 taste_buddy 00698 1.000000
2 taste_buddy 00638 1.000000
2 taste_buddy 00545 1.000000
2 taste_buddy 00340 1.000000
2 taste_buddy 00537 1.000000
2 taste_buddy 00381 1.000000
2 taste_buddy 00221 1.000000
2 taste_buddy 00248 1.000000
2 taste_buddy 00915 1.000000
