1 download 100502
1 download 133795
1 download 158281
1 download 29377
1 download 29891
1 download 30079
1 download 32617
1 download 58837
1 download 9714
1 testset 30111
1 testset 30334
1 testset 47646
2 taste_buddy 00150 3.000000
2 taste_buddy 00696 2.000000
2 taste_buddy 00995 2.000000
2 taste_buddy 00303 2.000000
2 taste_buddy 00351 2.000000
2 taste_buddy 00597 2.000000
2 taste_buddy 00191 2.000000
2 taste_buddy 00088 2.000000
2 taste_buddy 00468 2.000000
2 taste_buddy 00946 2.000000
2 taste_buddy 00477 2.000000
2 taste_buddy 00375 2.000000
2 taste_buddy 00623 2.000000
