1 download 448725
1 download 483414
1 download 505349
1 download 506474
1 download 516353
1 download 520695
1 download 520852
1 download 521475
1 testset 140827
1 testset 518526
2 taste_buddy 00051 3.000000
2 taste_buddy 00047 3.000000
2 taste_buddy 00213 1.000000
2 taste_buddy 00633 1.000000
2 taste_buddy 00293 1.000000
2 taste_buddy 00875 1.000000
2 taste_buddy 00313 1.000000
2 taste_buddy 00707 1.000000
2 taste_buddy 00384 1.000000
2 taste_buddy 00644 1.000000
2 taste_buddy 00263 1.000000
2 taste_buddy 00362 1.000000
