1 download 106028
1 download 112725
1 download 12784
1 download 2895
1 download 29861
1 download 30956
1 download 30976
1 download 31507
1 download 34433
1 download 35777
1 testset 199646
1 testset 30202
1 testset 32446
2 taste_buddy 00131 3.000000
2 taste_buddy 00602 2.000000
2 taste_buddy 00014 2.000000
2 taste_buddy 00853 2.000000
2 taste_buddy 00850 2.000000
2 taste_buddy 00324 2.000000
2 taste_buddy 00128 2.000000
2 taste_buddy 00597 2.000000
2 taste_buddy 00216 2.000000
2 taste_buddy 00065 2.000000
2 taste_buddy 00200 2.000000
2 taste_buddy 00943 2.000000
2 taste_buddy 00273 2.000000
2 taste_buddy 00830 2.000000
2 taste_buddy 00402 2.000000
2 taste_buddy 00936 2.000000
2 taste_buddy 00481 2.000000
