1 download 10210
1 download 30188
1 download 31343
1 download 31558
1 download 35188
1 download 36776
1 download 36910
1 download 51139
1 download 62507
1 download 86247
1 testset 31647
1 testset 31983
1 testset 37239
2 taste_buddy 00843 1.000000
2 taste_buddy 00900 1.000000
2 taste_buddy 00848 1.000000
2 taste_buddy 00351 1.000000
2 taste_buddy 00828 1.000000
2 taste_buddy 00724 1.000000
2 taste_buddy 00376 1.000000
2 taste_buddy 00927 1.000000
2 taste_buddy 00801 1.000000
2 taste_buddy 00884 1.000000
2 taste_buddy 00072 1.000000
2 taste_buddy 00179 1.000000
2 taste_buddy 00458 1.000000
2 taste_buddy 00454 1.000000
2 taste_buddy 00981 1.000000
2 taste_buddy 00313 1.000000
2 taste_buddy 00016 1.000000
2 taste_buddy 00277 1.000000
2 taste_buddy 00238 1.000000
2 taste_buddy 00257 1.000000
2 taste_buddy 00185 1.000000
2 taste_buddy 00140 1.000000
2 taste_buddy 00893 1.000000
2 taste_buddy 00610 1.000000
2 taste_buddy 00105 1.000000
