1 download 140724
1 download 30901
1 download 36842
1 download 415528
1 download 49113
1 download 56937
1 download 58584
1 download 60407
1 download 71636
1 download 76992
1 download 88677
1 testset 32506
1 testset 38395
1 testset 40316
2 taste_buddy 00072 2.000000
2 taste_buddy 00745 1.000000
2 taste_buddy 00203 1.000000
2 taste_buddy 00901 1.000000
2 taste_buddy 00847 1.000000
2 taste_buddy 00567 1.000000
2 taste_buddy 00447 1.000000
2 taste_buddy 00987 1.000000
2 taste_buddy 00692 1.000000
2 taste_buddy 00336 1.000000
2 taste_buddy 00208 1.000000
2 taste_buddy 00008 1.000000
2 taste_buddy 00809 1.000000
2 taste_buddy 00472 1.000000
2 taste_buddy 00706 1.000000
