1 download 20867
1 download 29359
1 download 29360
1 download 30060
1 download 31659
1 download 32205
1 download 34218
1 download 37754
1 download 39251
1 download 79158
1 testset 30333
1 testset 32028
1 testset 392861
2 taste_buddy 00210 5.000000
2 taste_buddy 00468 5.000000
2 taste_buddy 00131 3.000000
2 taste_buddy 00894 3.000000
2 taste_buddy 00283 3.000000
2 taste_buddy 00303 3.000000
2 taste_buddy 00122 3.000000
2 taste_buddy 00945 2.000000
2 taste_buddy 00860 2.000000
2 taste_buddy 00477 2.000000
2 taste_buddy 00961 2.000000
2 taste_buddy 00376 2.000000
2 taste_buddy 00437 2.000000
2 taste_buddy 00887 2.000000
2 taste_buddy 00150 2.000000
2 taste_buddy 00016 2.000000
2 taste_buddy 00136 2.000000
2 taste_buddy 00256 2.000000
2 taste_buddy 00696 2.000000
2 taste_buddy 00188 2.000000
2 taste_buddy 00632 2.000000
2 taste_buddy 00463 2.000000
2 taste_buddy 00024 2.000000
2 taste_buddy 00191 2.000000
