1 download 143700
1 download 29837
1 download 30221
1 download 43918
1 download 44676
1 download 45845
1 download 54007
1 download 68494
1 testset 30620
1 testset 40868
1 testset 85503
2 taste_buddy 00131 2.000000
2 taste_buddy 00283 2.000000
2 taste_buddy 00998 1.000000
2 taste_buddy 00563 1.000000
2 taste_buddy 00720 1.000000
2 taste_buddy 00530 1.000000
2 taste_buddy 00533 1.000000
2 taste_buddy 00477 1.000000
2 taste_buddy 00535 1.000000
2 taste_buddy 00519 1.000000
2 taste_buddy 00683 1.000000
2 taste_buddy 00433 1.000000
2 taste_buddy 00373 1.000000
2 taste_buddy 00802 1.000000
2 taste_buddy 00768 1.000000
2 taste_buddy 00150 1.000000
2 taste_buddy 00454 1.000000
2 taste_buddy 00554 1.000000
2 taste_buddy 00236 1.000000
2 taste_buddy 00031 1.000000
2 taste_buddy 00549 1.000000
2 taste_buddy 00697 1.000000
2 taste_buddy 00957 1.000000
2 taste_buddy 00184 1.000000
2 taste_buddy 00185 1.000000
2 taste_buddy 00405 1.000000
2 taste_buddy 00360 1.000000
2 taste_buddy 00916 1.000000
2 taste_buddy 00531 1.000000
2 taste_buddy 00139 1.000000
2 taste_buddy 00616 1.000000
2 taste_buddy 00305 1.000000
2 taste_buddy 00303 1.000000
2 taste_buddy 00167 1.000000
2 taste_buddy 00021 1.000000
2 taste_buddy 00001 1.000000
2 taste_buddy 00029 1.000000
2 taste_buddy 00484 1.000000
