1 download 214384
1 download 30063
1 download 31116
1 download 31231
1 download 37529
1 download 45508
1 download 56266
1 download 77850
1 testset 32603
1 testset 35359
2 taste_buddy 00480 2.000000
2 taste_buddy 00172 2.000000
2 taste_buddy 00894 1.000000
2 taste_buddy 00338 1.000000
2 taste_buddy 00632 1.000000
2 taste_buddy 00776 1.000000
2 taste_buddy 00623 1.000000
2 taste_buddy 00150 1.000000
2 taste_buddy 00957 1.000000
2 taste_buddy 00100 1.000000
2 taste_buddy 00478 1.000000
2 taste_buddy 00844 1.000000
2 taste_buddy 00303 1.000000
2 taste_buddy 00403 1.000000
2 taste_buddy 00688 1.000000
2 taste_buddy 00038 1.000000
2 taste_buddy 00262 1.000000
2 taste_buddy 00696 1.000000
2 taste_buddy 00477 1.000000
2 taste_buddy 00990 1.000000
2 taste_buddy 00367 1.000000
