1 download 30700
1 download 30705
1 download 35606
1 download 37915
1 download 38106
1 download 46341
1 download 46343
1 download 55067
1 testset 30719
1 testset 32476
1 testset 46875
2 taste_buddy 00747 2.000000
2 taste_buddy 00780 2.000000
2 taste_buddy 00891 2.000000
2 taste_buddy 00872 2.000000
2 taste_buddy 00661 1.000000
2 taste_buddy 00159 1.000000
2 taste_buddy 00242 1.000000
2 taste_buddy 00533 1.000000
2 taste_buddy 00115 1.000000
2 taste_buddy 00106 1.000000
2 taste_buddy 00528 1.000000
