1 download 125095
1 download 17760
1 download 30070
1 download 32106
1 download 33376
1 download 51719
1 download 55412
1 download 57589
1 testset 29335
1 testset 46969
1 testset 76923
2 taste_buddy 00258 2.000000
2 taste_buddy 00695 2.000000
2 taste_buddy 00316 1.000000
2 taste_buddy 00868 1.000000
2 taste_buddy 00466 1.000000
2 taste_buddy 00350 1.000000
2 taste_buddy 00069 1.000000
2 taste_buddy 00624 1.000000
2 taste_buddy 00622 1.000000
2 taste_buddy 00764 1.000000
2 taste_buddy 00903 1.000000
2 taste_buddy 00554 1.000000
2 taste_buddy 00696 1.000000
2 taste_buddy 00950 1.000000
2 taste_buddy 00186 1.000000
2 taste_buddy 00990 1.000000
2 taste_buddy 00348 1.000000
2 taste_buddy 00188 1.000000
2 taste_buddy 00583 1.000000
2 taste_buddy 00149 1.000000
2 taste_buddy 00446 1.000000
2 taste_buddy 00303 1.000000
2 taste_buddy 00612 1.000000
2 taste_buddy 00386 1.000000
2 taste_buddy 00048 1.000000
2 taste_buddy 00107 1.000000
2 taste_buddy 00167 1.000000
