1 download 29255
1 download 29377
1 download 29384
1 download 32627
1 download 35012
1 download 35946
1 download 37236
1 download 4941
1 download 50350
1 download 54315
1 download 88957
1 testset 14145
1 testset 30941
1 testset 43918
2 taste_buddy 00795 3.000000
2 taste_buddy 00150 2.000000
2 taste_buddy 00735 2.000000
2 taste_buddy 00777 2.000000
2 taste_buddy 00088 2.000000
2 taste_buddy 00084 2.000000
2 taste_buddy 00305 2.000000
2 taste_buddy 00303 2.000000
2 taste_buddy 00300 2.000000
2 taste_buddy 00149 1.000000
2 taste_buddy 00945 1.000000
2 taste_buddy 00860 1.000000
2 taste_buddy 00590 1.000000
2 taste_buddy 00828 1.000000
2 taste_buddy 00643 1.000000
2 taste_buddy 00725 1.000000
2 taste_buddy 00376 1.000000
2 taste_buddy 00516 1.000000
2 taste_buddy 00821 1.000000
2 taste_buddy 00478 1.000000
2 taste_buddy 00370 1.000000
2 taste_buddy 00884 1.000000
2 taste_buddy 00887 1.000000
2 taste_buddy 00319 1.000000
2 taste_buddy 00606 1.000000
2 taste_buddy 00764 1.000000
2 taste_buddy 00063 1.000000
2 taste_buddy 00191 1.000000
2 taste_buddy 00614 1.000000
2 taste_buddy 00016 1.000000
2 taste_buddy 00875 1.000000
2 taste_buddy 00131 1.000000
2 taste_buddy 00261 1.000000
2 taste_buddy 00437 1.000000
2 taste_buddy 00177 1.000000
2 taste_buddy 00834 1.000000
2 taste_buddy 00695 1.000000
2 taste_buddy 00696 1.000000
2 taste_buddy 00977 1.000000
2 taste_buddy 00839 1.000000
2 taste_buddy 00950 1.000000
2 taste_buddy 00324 1.000000
2 taste_buddy 00400 1.000000
2 taste_buddy 00346 1.000000
2 taste_buddy 00172 1.000000
2 taste_buddy 00543 1.000000
2 taste_buddy 00426 1.000000
2 taste_buddy 00285 1.000000
2 taste_buddy 00638 1.000000
2 taste_buddy 00283 1.000000
2 taste_buddy 00790 1.000000
2 taste_buddy 00996 1.000000
2 taste_buddy 00894 1.000000
2 taste_buddy 00042 1.000000
2 taste_buddy 00775 1.000000
2 taste_buddy 00315 1.000000
2 taste_buddy 00085 1.000000
2 taste_buddy 00464 1.000000
2 taste_buddy 00096 1.000000
2 taste_buddy 00477 1.000000
2 taste_buddy 00247 1.000000
2 taste_buddy 00703 1.000000
2 taste_buddy 00535 1.000000
2 taste_buddy 00043 1.000000
2 taste_buddy 00248 1.000000
