1 download 128515
1 download 21361
1 download 29702
1 download 30447
1 download 33783
1 download 66090
1 download 87441
1 download 96195
1 download 96197
1 testset 83018
1 testset 96190
1 testset 96198
2 taste_buddy 00581 1.000000
2 taste_buddy 00199 1.000000
2 taste_buddy 00172 1.000000
2 taste_buddy 00319 1.000000
2 taste_buddy 00630 1.000000
2 taste_buddy 00970 1.000000
2 taste_buddy 00069 1.000000
2 taste_buddy 00968 1.000000
2 taste_buddy 00190 1.000000
2 taste_buddy 00090 1.000000
2 taste_buddy 00169 1.000000
2 taste_buddy 00951 1.000000
2 taste_buddy 00418 1.000000
2 taste_buddy 00257 1.000000
2 taste_buddy 00329 1.000000
2 taste_buddy 00738 1.000000
