1 download 100686
1 download 107205
1 download 21642
1 download 219697
1 download 255138
1 download 28815
1 download 34513
1 download 43634
1 download 809
1 testset 10484
1 testset 2230
1 testset 37262
2 taste_buddy 00777 1.000000
2 taste_buddy 00151 1.000000
2 taste_buddy 00218 1.000000
2 taste_buddy 00307 1.000000
2 taste_buddy 00999 1.000000
2 taste_buddy 00316 1.000000
2 taste_buddy 00197 1.000000
2 taste_buddy 00209 1.000000
2 taste_buddy 00265 1.000000
2 taste_buddy 00168 1.000000
2 taste_buddy 00266 1.000000
2 taste_buddy 00346 1.000000
2 taste_buddy 00527 1.000000
2 taste_buddy 00133 1.000000
2 taste_buddy 00079 1.000000
2 taste_buddy 00233 1.000000
2 taste_buddy 00284 1.000000
2 taste_buddy 00278 1.000000
2 taste_buddy 00914 1.000000
