1 download 112330
1 download 31726
1 download 40009
1 download 42953
1 download 44803
1 download 572619
1 download 79392
1 download 82663
1 testset 102441
1 testset 18614
1 testset 30782
2 taste_buddy 00620 3.000000
2 taste_buddy 00654 3.000000
2 taste_buddy 00664 2.000000
2 taste_buddy 00195 2.000000
2 taste_buddy 00841 1.000000
2 taste_buddy 00781 1.000000
2 taste_buddy 00656 1.000000
2 taste_buddy 00720 1.000000
2 taste_buddy 00290 1.000000
2 taste_buddy 00643 1.000000
2 taste_buddy 00823 1.000000
2 taste_buddy 00511 1.000000
2 taste_buddy 00191 1.000000
2 taste_buddy 00550 1.000000
2 taste_buddy 00598 1.000000
2 taste_buddy 00118 1.000000
2 taste_buddy 00497 1.000000
2 taste_buddy 00956 1.000000
2 taste_buddy 00952 1.000000
2 taste_buddy 00653 1.000000
2 taste_buddy 00731 1.000000
2 taste_buddy 00409 1.000000
2 taste_buddy 00029 1.000000
2 taste_buddy 00933 1.000000
2 taste_buddy 00773 1.000000
2 taste_buddy 00257 1.000000
2 taste_buddy 00996 1.000000
2 taste_buddy 00200 1.000000
2 taste_buddy 00677 1.000000
2 taste_buddy 00387 1.000000
2 taste_buddy 00266 1.000000
2 taste_buddy 00247 1.000000
2 taste_buddy 00388 1.000000
2 taste_buddy 00003 1.000000
2 taste_buddy 00244 1.000000
2 taste_buddy 00221 1.000000
2 taste_buddy 00163 1.000000
2 taste_buddy 00483 1.000000
2 taste_buddy 00045 1.000000
2 taste_buddy 00164 1.000000
