1 download 153874
1 download 177068
1 download 190561
1 download 209383
1 download 241941
1 download 251283
1 download 32051
1 download 39789
1 download 51970
1 download 82647
1 testset 147551
1 testset 185885
1 testset 52475
2 taste_buddy 00635 2.000000
2 taste_buddy 00702 2.000000
2 taste_buddy 00147 2.000000
2 taste_buddy 00718 1.000000
2 taste_buddy 00319 1.000000
2 taste_buddy 00619 1.000000
2 taste_buddy 00201 1.000000
2 taste_buddy 00604 1.000000
2 taste_buddy 00069 1.000000
2 taste_buddy 00966 1.000000
2 taste_buddy 00538 1.000000
2 taste_buddy 00503 1.000000
2 taste_buddy 00009 1.000000
