1 download 12561
1 download 14311
1 download 15749
1 download 2106
1 download 2118
1 download 21642
1 download 23864
1 download 27859
1 download 28212
1 testset 1466
1 testset 3453
1 testset 6844
2 taste_buddy 00705 2.000000
2 taste_buddy 00060 1.000000
2 taste_buddy 00151 1.000000
2 taste_buddy 00752 1.000000
2 taste_buddy 00765 1.000000
2 taste_buddy 00571 1.000000
2 taste_buddy 00953 1.000000
2 taste_buddy 00544 1.000000
2 taste_buddy 00004 1.000000
2 taste_buddy 00168 1.000000
2 taste_buddy 00346 1.000000
2 taste_buddy 00133 1.000000
2 taste_buddy 00079 1.000000
2 taste_buddy 00284 1.000000
2 taste_buddy 00227 1.000000
2 taste_buddy 00165 1.000000
