1 download 160342
1 download 178516
1 download 189507
1 download 34265
1 download 34268
1 download 38215
1 download 38217
1 download 64226
1 download 70907
1 download 72694
1 download 93730
1 testset 168895
1 testset 80861
1 testset 87582
2 taste_buddy 00201 3.000000
2 taste_buddy 00568 2.000000
2 taste_buddy 00861 2.000000
2 taste_buddy 00834 1.000000
2 taste_buddy 00154 1.000000
2 taste_buddy 00966 1.000000
2 taste_buddy 00306 1.000000
2 taste_buddy 00442 1.000000
2 taste_buddy 00048 1.000000
2 taste_buddy 00266 1.000000
2 taste_buddy 00794 1.000000
2 taste_buddy 00262 1.000000
2 taste_buddy 00162 1.000000
2 taste_buddy 00255 1.000000
2 taste_buddy 00129 1.000000
2 taste_buddy 00365 1.000000
2 taste_buddy 00367 1.000000
