1 download 12129
1 download 2637
1 download 29686
1 download 30782
1 download 31240
1 download 31507
1 download 33973
1 download 58120
1 download 64175
1 download 93445
1 testset 31131
1 testset 58108
1 testset 90782
2 taste_buddy 00413 4.000000
2 taste_buddy 00980 3.000000
2 taste_buddy 00450 3.000000
2 taste_buddy 00273 3.000000
2 taste_buddy 00939 3.000000
2 taste_buddy 00600 2.000000
2 taste_buddy 00395 2.000000
2 taste_buddy 00426 2.000000
2 taste_buddy 00303 2.000000
2 taste_buddy 00383 2.000000
2 taste_buddy 00977 2.000000
2 taste_buddy 00207 2.000000
2 taste_buddy 00216 2.000000
2 taste_buddy 00816 2.000000
2 taste_buddy 00462 2.000000
2 taste_buddy 00715 2.000000
2 taste_buddy 00104 2.000000
2 taste_buddy 00943 2.000000
2 taste_buddy 00835 2.000000
2 taste_buddy 00248 2.000000
2 taste_buddy 00486 2.000000
