1 download 108480
1 download 139571
1 download 20720
1 download 30765
1 download 30768
1 download 308117
1 download 32578
1 download 47565
1 download 52363
1 download 52754
1 download 58819
1 testset 38238
1 testset 53463
1 testset 83775
2 taste_buddy 00526 3.000000
2 taste_buddy 00786 1.000000
2 taste_buddy 00944 1.000000
2 taste_buddy 00720 1.000000
2 taste_buddy 00553 1.000000
2 taste_buddy 00665 1.000000
2 taste_buddy 00762 1.000000
2 taste_buddy 00312 1.000000
2 taste_buddy 00110 1.000000
2 taste_buddy 00131 1.000000
2 taste_buddy 00039 1.000000
2 taste_buddy 00392 1.000000
2 taste_buddy 00037 1.000000
2 taste_buddy 00252 1.000000
2 taste_buddy 00979 1.000000
2 taste_buddy 00340 1.000000
2 taste_buddy 00321 1.000000
2 taste_buddy 00935 1.000000
2 taste_buddy 00912 1.000000
2 taste_buddy 00363 1.000000
2 taste_buddy 00189 1.000000
2 taste_buddy 00531 1.000000
2 taste_buddy 00756 1.000000
2 taste_buddy 00145 1.000000
2 taste_buddy 00561 1.000000
2 taste_buddy 00527 1.000000
