1 download 108456
1 download 21481
1 download 258006
1 download 2940
1 download 30308
1 download 41632
1 download 41633
1 download 41636
1 download 51511
1 download 52217
1 download 58105
1 download 58516
1 download 72102
1 download 81449
1 testset 32316
1 testset 62388
1 testset 79167
1 testset 81504
2 taste_buddy 00689 3.000000
2 taste_buddy 00295 3.000000
2 taste_buddy 00131 2.000000
2 taste_buddy 00831 2.000000
2 taste_buddy 00855 2.000000
2 taste_buddy 00969 1.000000
2 taste_buddy 00431 1.000000
2 taste_buddy 00157 1.000000
2 taste_buddy 00600 1.000000
2 taste_buddy 00150 1.000000
2 taste_buddy 00981 1.000000
2 taste_buddy 00273 1.000000
2 taste_buddy 00172 1.000000
2 taste_buddy 00234 1.000000
2 taste_buddy 00342 1.000000
2 taste_buddy 00546 1.000000
2 taste_buddy 00527 1.000000
2 taste_buddy 00288 1.000000
2 taste_buddy 00549 1.000000
2 taste_buddy 00893 1.000000
2 taste_buddy 00141 1.000000
2 taste_buddy 00062 1.000000
2 taste_buddy 00898 1.000000
2 taste_buddy 00021 1.000000
2 taste_buddy 00163 1.000000
2 taste_buddy 00046 1.000000
