1 download 237700
1 download 294257
1 download 30887
1 download 31041
1 download 322714
1 download 323969
1 download 346937
1 download 368295
1 download 371387
1 download 410352
1 download 70601
1 testset 193054
1 testset 287900
1 testset 450813
2 taste_buddy 00384 3.000000
2 taste_buddy 00704 2.000000
2 taste_buddy 00657 2.000000
2 taste_buddy 00972 1.000000
2 taste_buddy 00203 1.000000
2 taste_buddy 00893 1.000000
2 taste_buddy 00325 1.000000
2 taste_buddy 00958 1.000000
2 taste_buddy 00439 1.000000
2 taste_buddy 00766 1.000000
2 taste_buddy 00397 1.000000
2 taste_buddy 00674 1.000000
2 taste_buddy 00721 1.000000
2 taste_buddy 00919 1.000000
2 taste_buddy 00417 1.000000
2 taste_buddy 00912 1.000000
2 taste_buddy 00794 1.000000
