1 download 146247
1 download 152647
1 download 195405
1 download 216332
1 download 251087
1 download 271985
1 download 52009
1 download 9714
1 testset 119091
1 testset 234010
1 testset 32437
2 taste_buddy 00639 3.000000
2 taste_buddy 00597 1.000000
2 taste_buddy 00144 1.000000
2 taste_buddy 00264 1.000000
2 taste_buddy 00614 1.000000
2 taste_buddy 00127 1.000000
2 taste_buddy 00208 1.000000
2 taste_buddy 00439 1.000000
2 taste_buddy 00410 1.000000
2 taste_buddy 00731 1.000000
2 taste_buddy 00171 1.000000
2 taste_buddy 00040 1.000000
2 taste_buddy 00091 1.000000
2 taste_buddy 00932 1.000000
