1 download 12054
1 download 142037
1 download 148423
1 download 14884
1 download 153889
1 download 19620
1 download 19937
1 download 19940
1 download 21175
1 download 29360
1 download 29809
1 download 47137
1 download 83172
1 download 93669
1 testset 19934
1 testset 31516
1 testset 35869
1 testset 40031
2 taste_buddy 00360 5.000000
2 taste_buddy 00860 1.000000
2 taste_buddy 00350 1.000000
2 taste_buddy 00300 1.000000
2 taste_buddy 00516 1.000000
2 taste_buddy 00376 1.000000
2 taste_buddy 00437 1.000000
2 taste_buddy 00210 1.000000
2 taste_buddy 00590 1.000000
2 taste_buddy 00188 1.000000
2 taste_buddy 00090 1.000000
2 taste_buddy 00136 1.000000
2 taste_buddy 00131 1.000000
2 taste_buddy 00251 1.000000
2 taste_buddy 00177 1.000000
2 taste_buddy 00696 1.000000
2 taste_buddy 00855 1.000000
2 taste_buddy 00327 1.000000
2 taste_buddy 00180 1.000000
2 taste_buddy 00283 1.000000
2 taste_buddy 00366 1.000000
2 taste_buddy 00667 1.000000
2 taste_buddy 00141 1.000000
2 taste_buddy 00894 1.000000
2 taste_buddy 00468 1.000000
2 taste_buddy 00632 1.000000
2 taste_buddy 00898 1.000000
2 taste_buddy 00125 1.000000
2 taste_buddy 00122 1.000000
2 taste_buddy 00248 1.000000
