1 download 102210
1 download 15749
1 download 24481
1 download 306162
1 download 33483
1 download 34144
1 download 34470
1 download 35024
1 download 46656
1 download 57902
1 testset 31381
1 testset 73305
1 testset 78834
2 taste_buddy 00960 1.000000
2 taste_buddy 00740 1.000000
2 taste_buddy 00488 1.000000
2 taste_buddy 00575 1.000000
2 taste_buddy 00307 1.000000
2 taste_buddy 00150 1.000000
2 taste_buddy 00437 1.000000
2 taste_buddy 00440 1.000000
2 taste_buddy 00334 1.000000
2 taste_buddy 00544 1.000000
2 taste_buddy 00017 1.000000
2 taste_buddy 00938 1.000000
2 taste_buddy 00245 1.000000
2 taste_buddy 00538 1.000000
2 taste_buddy 00613 1.000000
2 taste_buddy 00486 1.000000
