1 download 113251
1 download 133795
1 download 14432
1 download 152212
1 download 157798
1 download 30709
1 download 39287
1 download 43237
1 download 94393
1 testset 30718
1 testset 30901
1 testset 31740
2 taste_buddy 00272 2.000000
2 taste_buddy 00907 1.000000
2 taste_buddy 00715 1.000000
2 taste_buddy 00333 1.000000
2 taste_buddy 00353 1.000000
2 taste_buddy 00517 1.000000
2 taste_buddy 00371 1.000000
2 taste_buddy 00597 1.000000
2 taste_buddy 00559 1.000000
2 taste_buddy 00881 1.000000
2 taste_buddy 00622 1.000000
2 taste_buddy 00553 1.000000
2 taste_buddy 00551 1.000000
2 taste_buddy 00190 1.000000
2 taste_buddy 00148 1.000000
2 taste_buddy 00173 1.000000
2 taste_buddy 00019 1.000000
2 taste_buddy 00853 1.000000
2 taste_buddy 00380 1.000000
2 taste_buddy 00979 1.000000
2 taste_buddy 00919 1.000000
2 taste_buddy 00347 1.000000
2 taste_buddy 00189 1.000000
2 taste_buddy 00281 1.000000
2 taste_buddy 00581 1.000000
2 taste_buddy 00751 1.000000
2 taste_buddy 00201 1.000000
2 taste_buddy 00891 1.000000
2 taste_buddy 00614 1.000000
2 taste_buddy 00589 1.000000
2 taste_buddy 00461 1.000000
2 taste_buddy 00302 1.000000
2 taste_buddy 00639 1.000000
2 taste_buddy 00242 1.000000
2 taste_buddy 00384 1.000000
2 taste_buddy 00263 1.000000
2 taste_buddy 00447 1.000000
2 taste_buddy 00129 1.000000
