1 download 12921
1 download 25635
1 download 30223
1 download 30776
1 download 384048
1 download 51428
1 download 51429
1 download 76208
1 download 81672
1 download 962
1 testset 30203
1 testset 30300
1 testset 32219
2 taste_buddy 00098 2.000000
2 taste_buddy 00010 2.000000
2 taste_buddy 00850 2.000000
2 taste_buddy 00430 2.000000
2 taste_buddy 00151 2.000000
2 taste_buddy 00969 2.000000
2 taste_buddy 00450 2.000000
2 taste_buddy 00796 2.000000
2 taste_buddy 00462 2.000000
2 taste_buddy 00273 2.000000
2 taste_buddy 00939 2.000000
2 taste_buddy 00934 2.000000
2 taste_buddy 00243 2.000000
