1 download 1335
1 download 161169
1 download 30060
1 download 384676
1 download 385298
1 download 390636
1 download 395249
1 download 409334
1 download 422636
1 download 424586
1 testset 160382
1 testset 228667
1 testset 338621
2 taste_buddy 00783 1.000000
2 taste_buddy 00940 1.000000
2 taste_buddy 00350 1.000000
2 taste_buddy 00477 1.000000
2 taste_buddy 00374 1.000000
2 taste_buddy 00708 1.000000
2 taste_buddy 00188 1.000000
2 taste_buddy 00191 1.000000
2 taste_buddy 00662 1.000000
2 taste_buddy 00557 1.000000
2 taste_buddy 00704 1.000000
2 taste_buddy 00131 1.000000
2 taste_buddy 00133 1.000000
2 taste_buddy 00251 1.000000
2 taste_buddy 00696 1.000000
2 taste_buddy 00544 1.000000
2 taste_buddy 00657 1.000000
2 taste_buddy 00500 1.000000
2 taste_buddy 00632 1.000000
2 taste_buddy 00283 1.000000
2 taste_buddy 00468 1.000000
2 taste_buddy 00892 1.000000
2 taste_buddy 00463 1.000000
2 taste_buddy 00303 1.000000
2 taste_buddy 00386 1.000000
2 taste_buddy 00125 1.000000
2 taste_buddy 00260 1.000000
2 taste_buddy 00043 1.000000
2 taste_buddy 00107 1.000000
