1 download 107555
1 download 171657
1 download 239266
1 download 33866
1 download 34893
1 download 37750
1 download 6824
1 download 68715
1 testset 328733
1 testset 60734
2 taste_buddy 00791 1.000000
2 taste_buddy 00988 1.000000
2 taste_buddy 00519 1.000000
2 taste_buddy 00085 1.000000
2 taste_buddy 00952 1.000000
2 taste_buddy 00555 1.000000
2 taste_buddy 00839 1.000000
2 taste_buddy 00131 1.000000
2 taste_buddy 00704 1.000000
2 taste_buddy 00542 1.000000
2 taste_buddy 00121 1.000000
2 taste_buddy 00795 1.000000
2 taste_buddy 00911 1.000000
