1 download 141555
1 download 306602
1 download 333572
1 download 337805
1 download 348742
1 download 352949
1 download 390636
1 download 406086
1 download 430935
1 download 55076
1 download 59187
1 download 78531
1 testset 375082
1 testset 396861
1 testset 43443
2 taste_buddy 00903 1.000000
2 taste_buddy 00788 1.000000
2 taste_buddy 00862 1.000000
2 taste_buddy 00758 1.000000
2 taste_buddy 00372 1.000000
2 taste_buddy 00603 1.000000
2 taste_buddy 00602 1.000000
2 taste_buddy 00769 1.000000
2 taste_buddy 00311 1.000000
2 taste_buddy 00131 1.000000
2 taste_buddy 00256 1.000000
2 taste_buddy 00668 1.000000
2 taste_buddy 00523 1.000000
2 taste_buddy 00347 1.000000
2 taste_buddy 00329 1.000000
2 taste_buddy 00756 1.000000
2 taste_buddy 00633 1.000000
2 taste_buddy 00308 1.000000
2 taste_buddy 00711 1.000000
2 taste_buddy 00567 1.000000
2 taste_buddy 00670 1.000000
2 taste_buddy 00676 1.000000
2 taste_buddy 00303 1.000000
2 taste_buddy 00560 1.000000
2 taste_buddy 00104 1.000000
2 taste_buddy 00106 1.000000
2 taste_buddy 00388 1.000000
