1 download 29271
1 download 30082
1 download 30674
1 download 30697
1 download 33429
1 download 39160
1 download 40625
1 download 52398
1 testset 30653
1 testset 57434
2 taste_buddy 00747 3.000000
2 taste_buddy 00780 2.000000
2 taste_buddy 00098 2.000000
2 taste_buddy 00151 2.000000
2 taste_buddy 00450 2.000000
2 taste_buddy 00923 2.000000
2 taste_buddy 00039 2.000000
2 taste_buddy 00773 2.000000
2 taste_buddy 00891 2.000000
2 taste_buddy 00086 2.000000
2 taste_buddy 00716 2.000000
2 taste_buddy 00248 2.000000
