1 download 21474
1 download 30314
1 download 32306
1 download 32605
1 download 33993
1 download 55617
1 download 55816
1 download 61429
1 download 70114
1 testset 29654
1 testset 32894
1 testset 36253
2 taste_buddy 00150 2.000000
2 taste_buddy 00270 2.000000
2 taste_buddy 00349 1.000000
2 taste_buddy 00202 1.000000
2 taste_buddy 00151 1.000000
2 taste_buddy 00661 1.000000
2 taste_buddy 00548 1.000000
2 taste_buddy 00616 1.000000
2 taste_buddy 00839 1.000000
2 taste_buddy 00326 1.000000
2 taste_buddy 00918 1.000000
2 taste_buddy 00346 1.000000
2 taste_buddy 00177 1.000000
2 taste_buddy 00344 1.000000
2 taste_buddy 00797 1.000000
2 taste_buddy 00939 1.000000
2 taste_buddy 00820 1.000000
2 taste_buddy 00917 1.000000
2 taste_buddy 00167 1.000000
2 taste_buddy 00421 1.000000
